Python编程:从入门到实践（第2版）,https://img1.doubanio.com/view/subject/s/public/s33716278.jpg,50.5
Excel+Python:飞速搞定数据分析与处理,https://img9.doubanio.com/view/subject/s/public/s34148066.jpg,89.6
编程珠玑,https://img2.doubanio.com/view/subject/s/public/s4687321.jpg,32.7
微服务架构设计模式,https://img1.doubanio.com/view/subject/s/public/s32303297.jpg,114.7
Python工匠:案例、技巧与工程实践,https://img9.doubanio.com/view/subject/s/public/s34093255.jpg,79.7
Vue.js设计与实现,https://img9.doubanio.com/view/subject/s/public/s34120804.jpg,83.9
代码整洁之道,https://img9.doubanio.com/view/subject/s/public/s33634755.jpg,78.0
程序员修炼之道（第2版）:通向务实的最高境界,https://img9.doubanio.com/view/subject/s/public/s33836286.jpg,-1
程序员的自我修养:链接、装载与库,https://img1.doubanio.com/view/subject/s/public/s25136218.jpg,48.5
凤凰架构:构建可靠的大型分布式系统,https://img1.doubanio.com/view/subject/s/public/s33966407.jpg,77.9
计算机程序的构造和解释(原书第2版),https://img9.doubanio.com/view/subject/s/public/s1113106.jpg,34.9
Go语言精进之路:从新手到高手的编程思想、方法和技巧1,https://img3.doubanio.com/view/subject/s/public/s34082690.jpg,76.8
OnJava中文版基础卷:《Java编程思想》作者新作,https://img9.doubanio.com/view/subject/s/public/s34141556.jpg,59.7
C++Primer中文版（第5版）,https://img3.doubanio.com/view/subject/s/public/s33903490.jpg,-1
Java编程思想（第4版）,https://img9.doubanio.com/view/subject/s/public/s27243455.jpg,-1
黑客与画家:硅谷创业之父PaulGraham文集,https://img9.doubanio.com/view/subject/s/public/s4669554.jpg,58.4
重构（第2版）:改善既有代码的设计,https://img2.doubanio.com/view/subject/s/public/s30014452.jpg,140.7
匠艺整洁之道:程序员的职业修养,https://img9.doubanio.com/view/subject/s/public/s34205075.jpg,127.8
MySQL是怎样运行的:从根儿上理解MySQL,https://img1.doubanio.com/view/subject/s/public/s33921878.jpg,82.9
TheLittleSchemer:递归与函数式的奥妙,https://img1.doubanio.com/view/subject/s/public/s29486759.jpg,51.2
SoftwareEngineeringatGoogle:LessonsLearnedfromProgrammingOverTime,https://img2.doubanio.com/view/subject/s/public/s33511351.jpg,460.0
持续交付2.0:业务引领的DevOps精要,https://img2.doubanio.com/view/subject/s/public/s32311162.jpg,88.8
数据密集型应用系统设计,https://img1.doubanio.com/view/subject/s/public/s34186559.jpg,96.0
算法（第4版）,https://img2.doubanio.com/view/subject/s/public/s29107491.jpg,108.7
机器学习实战（原书第2版）:基于Scikit-Learn、Keras和TensorFlow,https://img9.doubanio.com/view/subject/s/public/s33732686.jpg,116.7
游戏编程模式:GameProgrammingPatterns,https://img9.doubanio.com/view/subject/s/public/s29063145.jpg,55.4
程序员代码面试指南（第2版）:IT名企算法与数据结构题目最优解,https://img3.doubanio.com/view/subject/s/public/s29967820.jpg,91.2
Go专家编程,https://img2.doubanio.com/view/subject/s/public/s33699643.jpg,90.4
编码:隐匿在计算机软硬件背后的语言,https://img2.doubanio.com/view/subject/s/public/s27331702.jpg,46.1
OnJava中文版进阶卷:《Java编程思想》作者新作,https://img1.doubanio.com/view/subject/s/public/s34141547.jpg,59.7
计算之魂:计算科学品位和认知进阶,https://img3.doubanio.com/view/subject/s/public/s34032260.jpg,54.5
人月神话:32周年中文纪念版,https://img2.doubanio.com/view/subject/s/public/s2685011.jpg,43.5
图解设计模式,https://img9.doubanio.com/view/subject/s/public/s29212016.jpg,-1
编码:隐匿在计算机软硬件背后的语言,https://img2.doubanio.com/view/subject/s/public/s33888861.jpg,74.5
面向对象是怎样工作的（第2版）:オブジェクト指向でなぜつくるのか第2版,https://img2.doubanio.com/view/subject/s/public/s33687793.jpg,57.8
网络是怎样连接的,https://img1.doubanio.com/view/subject/s/public/s29370067.jpg,38.6
微服务实战,https://img1.doubanio.com/view/subject/s/public/s33656827.jpg,88.8
C语言接口与实现:创建可重用软件的技术,https://img2.doubanio.com/view/subject/s/public/s7640301.jpg,37.5
EffectivePython:编写高质量Python代码的90个有效方法（原书第2版）,https://img1.doubanio.com/view/subject/s/public/s33808137.jpg,106.0
深入浅出Node.js,https://img1.doubanio.com/view/subject/s/public/s27134708.jpg,55.4
计算机是怎样跑起来的,https://img2.doubanio.com/view/subject/s/public/s33849893.jpg,33.9
CPrimerPlus（第6版）中文版:第六版,https://img1.doubanio.com/view/subject/s/public/s29438897.jpg,88.1
深入剖析Kubernetes,https://img2.doubanio.com/view/subject/s/public/s33868983.jpg,82.9
程序员的思维修炼:开发认知潜能的九堂课,https://img1.doubanio.com/view/subject/s/public/s4548399.jpg,32.7
代码大全（第2版）,https://img1.doubanio.com/view/subject/s/public/s1495029.jpg,82.1
大数据处理框架ApacheSpark设计与实现（全彩）,https://img1.doubanio.com/view/subject/s/public/s33687169.jpg,88.8
JavaScript高级程序设计（第4版）,https://img9.doubanio.com/view/subject/s/public/s33703494.jpg,-1
EffectiveC++:改善程序与设计的55个具体做法,https://img2.doubanio.com/view/subject/s/public/s4647091.jpg,74.5
计算的本质:深入剖析程序和计算机,https://img9.doubanio.com/view/subject/s/public/s27637475.jpg,57.8
用Go语言自制解释器,https://img9.doubanio.com/view/subject/s/public/s34225626.jpg,83.6
深度学习入门:基于Python的理论与实现,https://img9.doubanio.com/view/subject/s/public/s29815955.jpg,58.4
程序是怎样跑起来的,https://img3.doubanio.com/view/subject/s/public/s28047380.jpg,48.1
UNIX传奇:历史与回忆,https://img9.doubanio.com/view/subject/s/public/s33795206.jpg,-1
EssentialC++中文版,https://img2.doubanio.com/view/subject/s/public/s28360653.jpg,66.1
设计模式:可复用面向对象软件的基础,https://img2.doubanio.com/view/subject/s/public/s1074361.jpg,27.2
Python深度学习,https://img1.doubanio.com/view/subject/s/public/s29839337.jpg,94.8
Python3网络爬虫开发实战第2版,https://img1.doubanio.com/view/subject/s/public/s34057567.jpg,93.7
代码整洁之道,https://img2.doubanio.com/view/subject/s/public/s4103991.jpg,46.5
Linux是怎样工作的,https://img1.doubanio.com/view/subject/s/public/s34133808.jpg,69.6
深入浅出Pandas:利用Python进行数据处理与分析,https://img9.doubanio.com/view/subject/s/public/s33944495.jpg,77.9
设计模式之美,https://img2.doubanio.com/view/subject/s/public/s34234771.jpg,83.6
编程珠玑（第2版•修订版）,https://img1.doubanio.com/view/subject/s/public/s27984539.jpg,26.1
编程珠玑（续）（修订版）,https://img9.doubanio.com/view/subject/s/public/s28355225.jpg,27.6
中台架构与实现:基于DDD和微服务,https://img9.doubanio.com/view/subject/s/public/s33746235.jpg,70.1
MySQL基础教程,https://img2.doubanio.com/view/subject/s/public/s33577441.jpg,102.7
互联网创业核心技术：构建可伸缩的web应用,https://img2.doubanio.com/view/subject/s/public/s29131113.jpg,79.5
x86汇编语言:从实模式到保护模式,https://img9.doubanio.com/view/subject/s/public/s25113825.jpg,55.8
SoftwareDesignforFlexibility:HowtoAvoidProgrammingYourselfintoaCorner,https://img1.doubanio.com/view/subject/s/public/s33773069.jpg,-1
Python编程快速上手（第2版）:让繁琐工作自动化,https://img9.doubanio.com/view/subject/s/public/s33845055.jpg,44.5
只是为了好玩:Linux之父林纳斯自传,https://img1.doubanio.com/view/subject/s/public/s27329267.jpg,39.6
特征工程入门与实践,https://img9.doubanio.com/view/subject/s/public/s32334214.jpg,-1
程序员的职业素养,https://img2.doubanio.com/view/subject/s/public/s11194203.jpg,41.0
精通正则表达式（第3版）,https://img3.doubanio.com/view/subject/s/public/s11292040.jpg,70.2
凤凰项目：一个IT运维的传奇故事（修订版）,https://img9.doubanio.com/view/subject/s/public/s33474255.jpg,57.7
自己动手写CPU,https://img2.doubanio.com/view/subject/s/public/s27408841.jpg,82.9
鸟哥的Linux私房菜基础学习篇第四版,https://img9.doubanio.com/view/subject/s/public/s29903894.jpg,54.3
"DeepLearningwithPython,SecondEdition",https://img3.doubanio.com/view/subject/s/public/s34033240.jpg,-1
TCP/IP网络编程,https://img9.doubanio.com/view/subject/s/public/s27309026.jpg,63.3
精益开发实战:用看板管理大型项目,https://img3.doubanio.com/view/subject/s/public/s11231840.jpg,30.7
Algorithms,https://img2.doubanio.com/view/subject/s/public/s33302903.jpg,-1
你不知道的JavaScript（上卷）,https://img2.doubanio.com/view/subject/s/public/s28033372.jpg,42.6
C语言修仙:下,https://img2.doubanio.com/view/subject/s/public/s33772711.jpg,25.8
Python3面向对象编程,https://img1.doubanio.com/view/subject/s/public/s28153549.jpg,62.3
深入理解计算机系统（原书第2版）,https://img9.doubanio.com/view/subject/s/public/s4510534.jpg,81.7
OnJava8,https://img2.doubanio.com/view/subject/s/public/s29763471.jpg,-1
深入理解JVM字节码:DiveintoJVMBytecode,https://img9.doubanio.com/view/subject/s/public/s33653216.jpg,76.3
程序员的数学2:概率统计,https://img3.doubanio.com/view/subject/s/public/s28340170.jpg,68.7
代码的未来,https://img9.doubanio.com/view/subject/s/public/s26393136.jpg,66.2
LaTeX入门,https://img3.doubanio.com/view/subject/s/public/s27790980.jpg,66.1
数据结构与算法分析:C语言描述,https://img9.doubanio.com/view/subject/s/public/s4459394.jpg,37.1
深入理解Linux网络：修炼底层内功，掌握高性能原理,https://img9.doubanio.com/view/subject/s/public/s34237505.jpg,59.0
Python源码剖析:深度探索动态语言核心技术,https://img2.doubanio.com/view/subject/s/public/s3435132.jpg,53.0
Linux命令行与shell脚本编程大全（第3版）,https://img1.doubanio.com/view/subject/s/public/s29584559.jpg,-1
程序员数学:用Python学透线性代数和微积分,https://img1.doubanio.com/view/subject/s/public/s34071359.jpg,103.3
与孩子一起学编程,https://img2.doubanio.com/view/subject/s/public/s4518521.jpg,54.4
Python基础教程（第3版）,https://img9.doubanio.com/view/subject/s/public/s29667615.jpg,79.0
JavaScript高级程序设计（第3版）,https://img3.doubanio.com/view/subject/s/public/s8958650.jpg,66.3
Java并发编程实战,https://img2.doubanio.com/view/subject/s/public/s7663093.jpg,56.9
架构整洁之道,https://img9.doubanio.com/view/subject/s/public/s29943454.jpg,-1
程序设计语言:概念和结构,https://img2.doubanio.com/view/subject/s/public/s28058593.jpg,158.08
